Timestamp,Machine ID,Total Runtime,Temperature,Noise Detection,Vibration Sensor,Impedance,Maintenance Required
2024-07-24 20:00:00,9,4233,59.70307292891597,0,9.262289731629052,65.26478853087343,0
2024-07-24 21:00:00,8,1173,81.56777837278031,0,13.011555654776771,90.15362595723218,1
2024-07-24 22:00:00,2,7350,70.24119992323176,0,7.215529258306081,57.03691526641391,1
2024-07-24 23:00:00,4,8623,74.35439764573978,0,6.370595181270341,82.65241961643325,1
2024-07-25 00:00:00,9,3941,52.251661874700474,0,10.625286209185163,54.674085949563725,1
2024-07-25 01:00:00,1,3347,62.242109806242894,0,8.402425636486049,95.4293667843428,0
2024-07-25 02:00:00,5,8244,45.402025350095286,0,10.412502005436016,77.38847894976907,1
2024-07-25 03:00:00,7,1560,26.949963747106082,1,7.465104396341939,71.1461556124693,1
2024-07-25 04:00:00,1,5324,64.21476587315524,0,8.178669315639858,59.34921699341442,1
2024-07-25 05:00:00,4,4625,28.539399289635483,0,10.97053247239545,64.95664708070473,0
2024-07-25 06:00:00,5,3882,51.83407996301766,0,10.895561234487108,78.04522863627965,0
2024-07-25 07:00:00,5,2345,41.61814391347286,0,11.786969819211231,78.81624109734996,0
2024-07-25 08:00:00,2,2955,66.00484280333741,0,11.968746977541409,65.05496092858407,0
2024-07-25 09:00:00,1,5614,42.81873008168759,0,11.017086830914026,89.8442050376427,0
2024-07-25 10:00:00,6,7295,91.13614939605975,0,10.46497555725262,91.91833642991125,1
2024-07-25 11:00:00,2,7318,86.01680132526351,0,10.522381979815876,84.38671528107321,1
2024-07-25 12:00:00,9,7418,34.109346486511434,0,7.911772227335053,59.96406368351754,1
2024-07-25 13:00:00,4,3428,69.78173242933585,0,9.306171893406866,77.69264949970629,0
2024-07-25 14:00:00,2,562,78.52682642655427,0,12.378160077870687,76.00714513213572,0
2024-07-25 15:00:00,4,3100,84.68830223896201,0,9.090215058439682,73.49588337224449,1
2024-07-25 16:00:00,8,1711,67.66687719240392,0,9.774087642761199,97.34386363422465,0
2024-07-25 17:00:00,4,9337,79.24861133286404,0,9.332992722679517,98.77079568330731,1
2024-07-25 18:00:00,9,576,95.91351056139888,0,7.173049873338877,90.7961799783228,1
2024-07-25 19:00:00,2,8674,82.45617042414283,0,10.460394846946455,98.52043901667712,1
2024-07-25 20:00:00,4,2999,23.759399816616657,0,10.480666312059322,71.86900017542855,0
2024-07-25 21:00:00,9,7967,46.83465565427468,0,5.563872290220075,78.36712183527918,0
2024-07-25 22:00:00,6,1778,25.0482130190162,0,8.501759104001211,65.39861238314325,0
2024-07-25 23:00:00,7,7661,55.91448700990653,0,11.122960317910955,51.71788127486862,1
2024-07-26 00:00:00,5,3005,97.2272943362323,1,9.611512705711256,83.49394366476359,1
2024-07-26 01:00:00,6,9842,39.04520768971463,0,10.623800362302235,54.86335454676542,1
2024-07-26 02:00:00,8,1203,80.36424525445537,0,8.022628893887864,79.91036385644233,1
2024-07-26 03:00:00,7,9222,56.66196984333199,0,12.64306611606916,84.83439984597356,1
2024-07-26 04:00:00,4,9723,45.215174140978405,0,11.38952777662064,57.55424025974801,1
2024-07-26 05:00:00,5,7519,29.02361980927693,0,12.021959621080722,86.05668166337347,0
2024-07-26 06:00:00,9,979,38.534871768974064,0,11.182192079928202,63.7696352238587,0
2024-07-26 07:00:00,8,8812,93.5505939759802,0,10.192493814620304,86.66238446041618,1
2024-07-26 08:00:00,4,2944,23.444493975174225,0,10.252144682036281,83.48593810941964,0
2024-07-26 09:00:00,3,926,58.556354963424425,0,11.774885047161103,90.14756661186462,0
2024-07-26 10:00:00,2,6828,99.89946580163293,0,11.72499220471895,84.81873928261348,1
2024-07-26 11:00:00,2,5083,41.38341877800834,0,8.776142123472262,72.97432358473452,0
2024-07-26 12:00:00,7,4953,72.91380716720141,0,9.009649491922108,83.32905595728411,0
2024-07-26 13:00:00,8,6640,49.16997534174992,0,14.346547688144941,56.53098807709508,1
2024-07-26 14:00:00,2,6075,61.658493912256134,0,8.21075712021094,61.79912070570671,0
2024-07-26 15:00:00,2,6015,95.8213716540369,0,9.194372120796329,79.10083966287698,1
2024-07-26 16:00:00,2,13,69.70949248552964,0,7.919296149782742,86.31066592770614,0
2024-07-26 17:00:00,7,9883,26.921360255998046,1,10.653588676171394,62.87893218551103,1
2024-07-26 18:00:00,8,9307,34.87225022346596,0,10.886821649223355,99.54087244681078,1
2024-07-26 19:00:00,5,8760,91.8805010279969,0,9.824065650813521,93.36983972794964,1
2024-07-26 20:00:00,7,2872,81.71860418474363,0,8.37045631897212,89.99056006013109,1
2024-07-26 21:00:00,7,2122,49.2973421519903,0,12.477846311139789,76.56230131336144,0
2024-07-26 22:00:00,8,3075,71.61107417663092,0,10.715373073055005,88.2257561906101,0
2024-07-26 23:00:00,6,8203,53.220517611766724,0,7.987598386556197,92.8928064749403,1
2024-07-27 00:00:00,4,2682,63.52498227709213,0,7.789172504112843,63.334308577886674,0
2024-07-27 01:00:00,6,8333,75.0404752678441,0,12.039611057120256,67.59743693138327,1
2024-07-27 02:00:00,2,9626,64.8079711078738,0,10.854756025782342,87.57577979316449,1
2024-07-27 03:00:00,4,393,29.549378110627558,0,12.403900551467338,75.81191273182694,0
2024-07-27 04:00:00,6,7083,63.73620140228169,0,12.53016193191531,75.80396088712273,0
2024-07-27 05:00:00,6,6314,33.50635053970399,0,11.064158829195014,65.5672656518611,0
2024-07-27 06:00:00,4,9896,87.67286778216287,0,13.32251880091999,88.08892857669368,1
2024-07-27 07:00:00,9,1388,37.71918720171702,0,7.368334367260297,97.37482499024952,0
2024-07-27 08:00:00,1,2865,22.857282262719345,0,12.122314926650263,74.24603257972727,0
2024-07-27 09:00:00,3,919,26.178780381953672,0,8.720236886065763,73.8583942806397,0
2024-07-27 10:00:00,1,8402,48.48589261562832,0,11.37820656779369,93.39633115715284,1
2024-07-27 11:00:00,3,573,64.5092797485889,0,8.071629376883838,98.3440598214216,0
2024-07-27 12:00:00,8,2744,74.60059532326663,0,10.51027520935701,67.28317736372009,0
2024-07-27 13:00:00,8,2688,52.35198452365517,0,10.06158704194571,72.00464878730924,0
2024-07-27 14:00:00,1,957,25.156841937415855,0,7.764784546272763,88.3722424268019,0
2024-07-27 15:00:00,9,6181,82.03133703801899,0,11.836788722616147,80.74455783809275,1
2024-07-27 16:00:00,4,9703,50.89404886075799,0,11.024692548365145,66.89790095556481,1
2024-07-27 17:00:00,1,1348,54.75215361420255,0,10.088844018400842,89.51073043126252,0
2024-07-27 18:00:00,4,5267,97.9161977315401,0,10.50222952204574,81.18620754966079,1
2024-07-27 19:00:00,9,3179,32.66477301040486,1,9.285581548413512,72.10851898372313,1
2024-07-27 20:00:00,8,8127,67.8885796214991,0,9.099064676759381,72.57364441058459,1
2024-07-27 21:00:00,4,8549,68.95683408453131,0,9.466255656612786,50.963445791158904,1
2024-07-27 22:00:00,1,8720,81.27923936789274,0,11.054930127849184,88.01650640549389,1
2024-07-27 23:00:00,7,2246,33.66881025815488,0,9.903794088530443,66.3210342027205,0
2024-07-28 00:00:00,1,4046,88.4217890206719,0,10.279636835503117,77.38519379135357,1
2024-07-28 01:00:00,8,6970,89.89756300097173,0,10.333250755130422,65.44419736747277,1
2024-07-28 02:00:00,7,6722,25.927599183707937,0,8.558194694416144,74.82683435912844,0
2024-07-28 03:00:00,4,6523,88.70288401099623,0,11.843330375263216,67.40911194441806,1
2024-07-28 04:00:00,8,499,94.79173102246318,0,12.685067538783795,97.04458913188074,1
2024-07-28 05:00:00,2,9660,88.81540071625119,0,8.419536637238911,95.09972369444885,1
2024-07-28 06:00:00,4,9559,72.46691249322836,0,10.932112752890344,70.80491326730746,1
2024-07-28 07:00:00,8,7825,39.75041520461797,0,7.249052920212886,55.55589398389107,1
2024-07-28 08:00:00,9,2907,65.58997848085929,1,9.722339240949395,54.89226737468174,1
2024-07-28 09:00:00,1,248,24.526808945043275,0,10.282452979740809,73.80849130568203,0
2024-07-28 10:00:00,2,9501,35.828133144812696,0,11.529427153709007,59.71621164462154,1
2024-07-28 11:00:00,1,8335,91.89470378271,0,12.760830696312615,89.45672806790989,1
2024-07-28 12:00:00,2,5520,37.1181505580033,0,9.625811213304383,66.31766886226072,0
2024-07-28 13:00:00,6,1205,86.0108870507789,0,8.454811392135158,74.20113320404477,1
2024-07-28 14:00:00,4,2146,92.18922790131414,0,8.694413208943065,52.73774731132488,1
2024-07-28 15:00:00,3,3212,72.34490996209274,0,10.36159847347513,92.54122045949346,0
2024-07-28 16:00:00,4,9361,37.65785020473383,0,12.991375814825748,88.88378877676885,1
2024-07-28 17:00:00,4,1096,89.38665145330866,0,10.327842472941642,68.67930993367717,1
2024-07-28 18:00:00,8,5172,37.739402973152025,0,10.730956020708115,73.97540888612063,0
2024-07-28 19:00:00,2,9072,91.84433567332083,0,8.027893064484832,86.55799184629049,1
2024-07-28 20:00:00,8,9673,24.873004293590142,0,8.645904652020905,92.00508512589317,1
2024-07-28 21:00:00,5,4087,75.76703790501247,0,8.861124214703967,98.0333644445827,0
2024-07-28 22:00:00,5,360,20.17227609938237,0,9.056702926312731,87.9047825294569,0
2024-07-28 23:00:00,3,3077,81.678459858217,0,9.337913142827583,80.96099725405861,1
2024-07-29 00:00:00,2,2547,64.87721524066235,1,7.984688621311868,79.56365584405225,1
2024-07-29 01:00:00,7,5991,42.20585226607845,0,8.999891047326614,61.63955745942199,0
2024-07-29 02:00:00,1,4773,87.7501944735601,0,9.383493532189213,93.63175824559002,1
2024-07-29 03:00:00,4,2859,51.22847978007469,0,6.879219048078678,65.94953918586482,0
2024-07-29 04:00:00,1,6243,96.22948976150587,0,9.103822771655908,91.58440418706442,1
2024-07-29 05:00:00,5,4332,80.51559353450432,0,8.948364295354072,89.26604115793656,1
2024-07-29 06:00:00,2,7972,80.00727800776323,0,11.08917247327315,90.74003328690662,1
2024-07-29 07:00:00,2,629,75.35515336471704,0,13.749191750255864,63.29015195757996,0
2024-07-29 08:00:00,3,118,33.348110637600634,0,11.244313401851086,51.71086732990228,1
2024-07-29 09:00:00,5,2826,71.02459923348913,0,10.694295366611057,70.01461555675905,0
2024-07-29 10:00:00,9,9501,83.64551386144603,0,10.542256141989846,57.93013343709622,1
2024-07-29 11:00:00,2,6659,72.54050075178341,0,10.326074560325027,73.57168454538022,0
2024-07-29 12:00:00,2,9218,60.161080220355984,0,8.62118024118378,86.7976870420977,1
2024-07-29 13:00:00,6,5416,57.25586340231643,0,9.618907621165517,74.729879269104,0
2024-07-29 14:00:00,5,2886,62.62064303601793,1,8.385146267539866,73.17838365247464,1
2024-07-29 15:00:00,6,3486,94.70767590724606,0,11.079436108061806,99.12870846400111,1
2024-07-29 16:00:00,4,3611,56.27706447871876,0,10.425186926445441,76.77379215343991,0
2024-07-29 17:00:00,1,7957,38.13277988193712,1,7.687631573330172,65.94186230416705,1
2024-07-29 18:00:00,2,5807,24.74494646809714,0,12.494596888258254,52.66418270710931,1
2024-07-29 19:00:00,5,601,88.94928499857805,0,15.456621321640796,83.07620423071202,1
2024-07-29 20:00:00,5,2255,68.62035003416027,0,8.894450780897568,66.08428662160199,0
2024-07-29 21:00:00,6,519,70.12298759368768,0,10.073828508968813,98.65695927610321,0
2024-07-29 22:00:00,4,2175,63.86962636898032,0,13.694404358921995,95.92634646145717,0
2024-07-29 23:00:00,3,7209,62.97559825977959,0,11.833004032304595,87.99799933281125,0
2024-07-30 00:00:00,7,3117,60.44657244026598,0,6.836098920608194,88.8075389594754,0
2024-07-30 01:00:00,9,4971,92.92136118475104,1,6.860965752990607,82.12169225460275,1
2024-07-30 02:00:00,8,7899,35.467429068215914,0,9.07041577840999,86.18846235186066,0
2024-07-30 03:00:00,9,2266,76.52073449730898,0,7.257355728246834,57.588122093294615,1
2024-07-30 04:00:00,4,1564,55.92395148339282,0,11.149559817679322,83.40110725221433,0
2024-07-30 05:00:00,2,2832,94.74851190098536,0,9.966553226739624,80.05432647856753,1
2024-07-30 06:00:00,1,8177,74.2704084746377,0,12.10996752374879,87.91380938098213,1
2024-07-30 07:00:00,5,717,86.26957547721476,0,8.164612641272917,70.58327258351903,1
2024-07-30 08:00:00,2,4530,79.44323722074185,0,10.120116279627252,57.59153185353688,1
2024-07-30 09:00:00,1,1325,70.1615168321973,1,7.422917563562679,57.46322819094885,1
2024-07-30 10:00:00,7,2325,56.065433079269226,0,9.655351718073168,64.31371273166869,0
2024-07-30 11:00:00,4,9123,66.1457225431201,0,8.850116569713505,84.04872936593935,1
2024-07-30 12:00:00,8,5981,25.98860422809387,0,7.774068984682987,55.69933791177357,1
2024-07-30 13:00:00,2,4578,21.34453358785148,0,8.519350255305582,60.20340333429644,0
2024-07-30 14:00:00,3,5471,60.8585198044306,0,9.52768268507132,71.77728595175172,0
2024-07-30 15:00:00,3,74,96.87507077418243,0,10.632064668456833,70.15805413067761,1
2024-07-30 16:00:00,1,7901,47.05408118423311,0,6.072137067335504,80.0793866979834,0
2024-07-30 17:00:00,8,732,42.84709705701629,1,8.277126140262647,61.521310878028345,1
2024-07-30 18:00:00,3,6602,76.63427876969087,0,11.177377879038609,65.9429360282965,0
2024-07-30 19:00:00,6,8654,55.30734215810987,0,10.390083343326364,94.57385314236906,1
2024-07-30 20:00:00,5,4417,74.0146951376458,0,10.76083183417473,72.0459754677197,0
2024-07-30 21:00:00,7,5722,54.27208456303532,0,10.638128523050836,74.38872701751731,0
2024-07-30 22:00:00,2,8460,93.23628282769009,0,8.389861578718529,81.54303862010934,1
2024-07-30 23:00:00,1,8843,76.84393683152346,0,5.006097837650191,62.21782139429106,1
2024-07-31 00:00:00,6,6937,68.2587111735034,0,12.137096063462641,76.04976985311941,0
2024-07-31 01:00:00,5,6970,43.1458052203221,0,11.44800897615673,95.46824628213272,0
2024-07-31 02:00:00,3,843,49.14493187486506,0,10.734755802998519,54.89531237427826,1
2024-07-31 03:00:00,5,336,92.52384348565835,1,12.195547529920429,52.942916450525985,1
2024-07-31 04:00:00,2,4142,75.40897655624687,0,7.811152220675635,84.42799495697093,0
2024-07-31 05:00:00,1,2325,98.34134290996526,0,8.605161967651492,87.8804135352322,1
2024-07-31 06:00:00,3,8959,62.60741970304906,1,13.24870605155993,82.94761293448003,1
2024-07-31 07:00:00,6,9255,43.403053740319194,0,10.157969828912329,89.2440386851818,1
2024-07-31 08:00:00,9,6726,58.24534008888223,0,11.285302987009647,74.48654145175941,0
2024-07-31 09:00:00,7,7674,65.882763156968,1,7.515647841726379,74.51324623451664,1
2024-07-31 10:00:00,3,5622,49.0366927525191,0,12.798988449244808,83.55299277684719,0
2024-07-31 11:00:00,4,7880,55.70201299050335,0,8.98257522749875,52.39290468840176,1
2024-07-31 12:00:00,5,1152,50.49881880343147,0,9.480865246464711,62.53260028084374,0
2024-07-31 13:00:00,3,7470,93.22333130149624,0,12.393420127466289,77.55975716106339,1
2024-07-31 14:00:00,7,2669,78.36607310363974,0,7.464458030491191,84.69199896654797,0
2024-07-31 15:00:00,2,6946,57.466415894317244,0,12.741654618159481,75.81186947452912,0
2024-07-31 16:00:00,7,6553,83.49723819403101,0,10.46926610926796,75.43377106328526,1
2024-07-31 17:00:00,6,8606,83.89392517414518,0,10.657843833007774,90.72818960296041,1
2024-07-31 18:00:00,1,541,85.65182509795767,0,13.111248802569902,56.80130288082726,1
2024-07-31 19:00:00,2,4024,70.8735202205045,1,13.49806678122109,93.28343387835523,1
2024-07-31 20:00:00,4,9072,98.09580941699747,0,13.243599015034627,96.27200672958236,1
2024-07-31 21:00:00,6,4991,62.98426272561973,0,9.25158180178231,94.88350929874272,0
2024-07-31 22:00:00,4,5983,63.14657874428325,0,10.363799955828389,79.69805324997449,0
2024-07-31 23:00:00,6,8700,21.01351492017156,0,9.311822342957843,76.55264455425198,1
2024-08-01 00:00:00,7,4870,39.14230058033677,0,12.429853890590987,84.29386294558468,0
2024-08-01 01:00:00,4,5566,37.87131631345605,0,9.946690301384495,69.70531020897177,0
2024-08-01 02:00:00,6,3175,33.028379975079154,0,10.697536701512472,76.32506673137432,0
2024-08-01 03:00:00,2,344,73.43096822479515,0,10.262100211256667,96.43463287411771,0
2024-08-01 04:00:00,7,4211,49.882765242063314,0,12.167718830315312,81.7326812852071,0
2024-08-01 05:00:00,5,2528,55.83080854141683,0,11.000487889853975,61.82930696193773,0
2024-08-01 06:00:00,2,9693,72.24805390360737,1,11.979558372919621,99.06590913448296,1
2024-08-01 07:00:00,9,3890,40.29214237444769,1,8.980553158365618,68.27905083755387,1
2024-08-01 08:00:00,8,8324,56.311457249346546,0,13.559336542867127,63.54741496723016,1
2024-08-01 09:00:00,1,4875,33.043084411794936,0,7.627575220880789,78.03724677035567,0
2024-08-01 10:00:00,6,9094,51.98525674213306,0,7.757589255967538,50.789705558668366,1
2024-08-01 11:00:00,3,6162,45.57840986236975,0,11.138411273077853,61.30230725657188,0
2024-08-01 12:00:00,4,1133,38.55125494218112,0,12.548092858919995,80.08323461520432,0
2024-08-01 13:00:00,7,3300,86.08560522888175,0,10.405790186403248,85.1166419817114,1
2024-08-01 14:00:00,8,4301,89.76639538177083,0,12.083010561197565,67.49853214661101,1
2024-08-01 15:00:00,7,3477,64.92938868026528,0,11.712663683031145,86.32744253862637,0
2024-08-01 16:00:00,2,6868,72.42641099687249,0,9.741563245036703,60.21339923156809,0
2024-08-01 17:00:00,4,7326,24.414492637904218,0,10.855360081130838,87.21743937787085,0
2024-08-01 18:00:00,9,3781,42.21724878963425,0,13.9078792507422,98.3875237128978,0
2024-08-01 19:00:00,7,7752,60.61656721211732,1,10.960610515926946,88.56551896863826,1
2024-08-01 20:00:00,9,616,78.40093031331307,0,11.255525503278392,91.74340975176051,0
2024-08-01 21:00:00,6,6724,72.78419160839883,0,6.801907628184429,90.38368994607202,0
2024-08-01 22:00:00,8,5827,86.90487515002967,0,9.687622772108828,65.6113432545237,1
2024-08-01 23:00:00,6,6811,31.595628365955513,0,8.962058449874695,51.416560992348245,1
2024-08-02 00:00:00,5,1653,99.52430996362213,0,10.10386967107768,54.5824823819853,1
2024-08-02 01:00:00,9,6045,87.77608515792808,0,8.998100100604415,83.41972317796065,1
2024-08-02 02:00:00,2,9064,47.91902680977505,0,9.505208259891862,65.61741792501712,1
2024-08-02 03:00:00,8,8211,45.145131460371324,0,10.367013997948039,92.86838985401329,1
2024-08-02 04:00:00,6,6062,85.41353558623706,0,9.464669544936205,65.94779248118724,1
2024-08-02 05:00:00,4,3211,82.19362158063399,0,11.675853938148688,53.885058932292544,1
2024-08-02 06:00:00,5,4560,54.08171711413948,0,10.042258671338386,58.18669578093486,1
2024-08-02 07:00:00,7,8153,70.52734857865268,0,11.43327496386739,83.95709507319282,1
2024-08-02 08:00:00,5,9791,38.09635153895178,0,7.174480985212355,61.40142340867807,1
2024-08-02 09:00:00,2,1618,98.26753790391615,1,12.536961695085566,79.39782965865174,1
2024-08-02 10:00:00,3,8418,91.04493943480827,0,11.47471032788322,98.8219791035931,1
2024-08-02 11:00:00,8,6126,37.112349898599874,1,8.636799561449857,88.30573039836185,1
2024-08-02 12:00:00,9,2348,49.419737825607406,0,9.543853916916905,80.60291395133152,0
2024-08-02 13:00:00,8,2120,47.10596891828185,0,6.051181762979959,50.972134272520655,1
2024-08-02 14:00:00,4,4823,22.09560227273748,0,10.641899144933166,95.0856984426873,0
2024-08-02 15:00:00,4,2614,25.85700663221303,0,10.555970272597888,89.72159562406301,0
2024-08-02 16:00:00,9,1758,93.05954766855494,0,9.824940098887296,88.69032839640164,1
2024-08-02 17:00:00,8,6908,54.8813045444779,0,10.28713852630027,97.37372501200312,0
2024-08-02 18:00:00,7,4689,63.02169486269297,0,8.184550877066748,90.5815275401363,0
2024-08-02 19:00:00,8,3257,78.20421898056628,1,9.110913642864306,78.16345702882873,1
2024-08-02 20:00:00,2,4007,84.1997120150036,0,10.880202698365022,98.67699941250106,1
2024-08-02 21:00:00,5,62,57.086429455037795,0,13.67285894703344,84.47635068462002,0
2024-08-02 22:00:00,6,3892,29.180903894891863,1,10.293943039640318,98.72525989939777,1
2024-08-02 23:00:00,8,1947,92.66995543970364,0,11.627028359279768,59.29774365232932,1
2024-08-03 00:00:00,6,8728,59.199111885746206,0,10.549274144277277,67.97160152785148,1
2024-08-03 01:00:00,3,4896,48.885358637895834,0,11.732437787110939,65.28195073588681,0
2024-08-03 02:00:00,3,324,21.265407292491176,0,10.356489188410123,73.32845391911563,0
2024-08-03 03:00:00,2,1310,22.147347126521026,0,6.330726749039845,88.23884721169313,0
2024-08-03 04:00:00,9,6029,48.385786625962794,0,9.90385751353485,80.31646923352056,0
2024-08-03 05:00:00,4,3846,23.885641647278632,1,14.169455337254721,58.82271369332395,1
2024-08-03 06:00:00,8,4225,55.91283151782768,0,12.119972673111214,90.30685375269213,0
2024-08-03 07:00:00,7,6464,40.59066646703602,0,14.349095984847747,93.43511016565228,0
2024-08-03 08:00:00,5,920,77.01121577330001,0,10.341419233270985,99.49032675866275,0
2024-08-03 09:00:00,1,6947,85.84364675535349,0,10.591710998782625,81.0710321969985,1
2024-08-03 10:00:00,1,8565,95.10117920715241,0,11.718765592016542,58.23955507185458,1
2024-08-03 11:00:00,9,6208,33.11828617720362,0,10.028202216445312,53.730798302903224,1
2024-08-03 12:00:00,5,1322,43.87842249876998,0,8.336294565401207,51.814672840220425,1
2024-08-03 13:00:00,3,1150,75.0082547035641,0,9.351491648350008,59.32663862068158,1
2024-08-03 14:00:00,2,3093,83.39513409492531,1,12.117722726766463,98.88776253979259,1
2024-08-03 15:00:00,4,843,81.80942649526519,0,10.93505413383959,92.2869233112327,1
2024-08-03 16:00:00,9,7771,86.5676462947766,0,8.664491424269102,95.74709107392437,1
2024-08-03 17:00:00,8,6798,97.41426556513551,1,9.444027753924683,96.42009796533802,1
2024-08-03 18:00:00,6,2468,77.92587421730542,0,9.658898112168263,81.77861776705862,0
2024-08-03 19:00:00,2,8138,54.266982579840004,0,10.31443022722454,95.41973525799216,1
2024-08-03 20:00:00,8,2485,31.050557474749798,0,8.49370147416157,84.47346809453147,0
2024-08-03 21:00:00,7,7832,51.15580004536483,0,12.499745411078095,60.00583588785899,0
2024-08-03 22:00:00,3,1707,54.50181781554391,0,11.962296253507775,88.98293508080482,0
2024-08-03 23:00:00,8,5039,49.08151769057195,0,12.2709838071709,87.54602123609371,0
2024-08-04 00:00:00,1,655,21.75315828237439,1,9.394494297547379,50.906716678195735,1
2024-08-04 01:00:00,9,4890,40.891484572365655,0,12.470113683540047,51.46625030345288,1
2024-08-04 02:00:00,4,9202,99.71076402262361,0,9.521045269820588,61.001211289335785,1
2024-08-04 03:00:00,4,9542,54.88566619361343,0,9.533549094423027,79.45660739097603,1
2024-08-04 04:00:00,4,6178,83.81551223362753,0,10.189153502379186,79.35879615463594,1
2024-08-04 05:00:00,2,4512,79.81313111843649,0,11.258954631672557,81.14500725118779,0
2024-08-04 06:00:00,8,9596,76.99325663241156,0,9.30549382200567,64.52955760163013,1
2024-08-04 07:00:00,6,6721,44.341083501402814,0,11.58592593930077,61.760556216964574,0
2024-08-04 08:00:00,8,7777,37.86937516831897,0,9.897072766875882,98.6996706845783,0
2024-08-04 09:00:00,9,6696,91.99119518861914,0,10.161723376990377,70.95310444240363,1
2024-08-04 10:00:00,6,4694,71.69817968112058,0,11.982921993141161,53.681266664364344,1
2024-08-04 11:00:00,6,9736,98.06692136497837,0,7.258256200150637,78.82112766384728,1
2024-08-04 12:00:00,8,6543,38.64326478712038,0,14.088217828086858,94.04423483430469,0
2024-08-04 13:00:00,7,2510,89.22301239914836,1,11.58577685393438,78.33347586471045,1
2024-08-04 14:00:00,3,7084,60.89008099255513,0,6.228461757580526,89.13251097059431,0
2024-08-04 15:00:00,4,5343,28.06503019630498,0,10.400042384041553,76.08850919792569,0
2024-08-04 16:00:00,3,3701,55.6812616678414,0,11.858092583805732,76.06459085708084,0
2024-08-04 17:00:00,2,8555,87.59646347471362,0,11.084541507291174,74.1305801502508,1
2024-08-04 18:00:00,4,299,65.86805336421514,0,11.24279376488257,88.47449931890753,0
2024-08-04 19:00:00,3,7755,44.665455322424904,0,7.231556373176113,68.34437107273409,0
2024-08-04 20:00:00,1,7029,81.17169342883784,1,10.047777856335284,79.55530303255658,1
2024-08-04 21:00:00,3,9020,91.69240023470878,1,7.1919467074042505,69.63254758251578,1
2024-08-04 22:00:00,4,4530,64.49845771139225,0,8.010494428028009,88.823054851139,0
2024-08-04 23:00:00,1,6214,49.488203292231915,0,8.17624490569009,80.49385847605318,0
2024-08-05 00:00:00,1,6427,52.94911350633525,0,10.41856017493393,95.95763171730982,0
2024-08-05 01:00:00,5,8319,38.63568554683945,0,9.640763797480071,89.70935131232709,1
2024-08-05 02:00:00,5,5904,27.859348215691462,1,12.135598763822543,69.37989782608848,1
2024-08-05 03:00:00,4,1711,88.95581266103453,0,10.513275260230236,63.67862688760103,1
2024-08-05 04:00:00,5,7411,55.31223647161862,0,11.43425822932569,60.31096411736337,0
2024-08-05 05:00:00,6,3458,35.78029092857033,0,11.74048418255322,58.75409481520666,1
2024-08-05 06:00:00,8,9274,62.76108197692773,0,13.697604860443946,86.32793332001663,1
2024-08-05 07:00:00,8,2132,20.46201402496586,0,11.049583140536791,72.19377032853518,0
2024-08-05 08:00:00,3,7226,57.94106555729168,0,10.016690265925627,97.41661246128182,0
2024-08-05 09:00:00,2,8229,55.49034263092178,0,10.296456774272306,68.63767999162387,1
2024-08-05 10:00:00,3,7608,51.29900276148188,0,11.793965723009373,85.84490962144798,0
2024-08-05 11:00:00,8,1540,56.47777558186756,0,7.73744749572035,54.28179298065678,1
2024-08-05 12:00:00,2,5926,45.65996517071593,0,10.310959053578921,88.29574718781393,0
2024-08-05 13:00:00,5,1041,81.23505994185308,0,8.963854384780383,59.46315969031841,1
2024-08-05 14:00:00,9,7688,79.26819007116457,1,9.233999576925763,92.96886541485566,1
2024-08-05 15:00:00,3,1391,64.05818281974655,0,10.85536095524244,61.24471456072273,0
2024-08-05 16:00:00,7,2359,91.63001241452872,0,9.60081156803368,58.4255662841752,1
2024-08-05 17:00:00,6,9074,54.32633247751462,0,6.351545927611852,63.84401242893804,1
2024-08-05 18:00:00,4,4704,70.06741349968942,0,12.401233929094655,75.50264375605111,0
2024-08-05 19:00:00,5,319,37.90288161296114,0,10.453274867776688,98.12359685303535,0
2024-08-05 20:00:00,8,7406,42.120161059174386,0,7.662201575791071,68.01925563208759,0
2024-08-05 21:00:00,4,9845,40.96228558884213,0,8.55122543616318,52.41473226074812,1
2024-08-05 22:00:00,8,4017,75.05818101781821,0,11.054658460105642,59.803506652611524,1
2024-08-05 23:00:00,6,9344,34.92027228925209,1,10.254027709937574,77.4811601409795,1
2024-08-06 00:00:00,4,8446,27.706031267016442,1,8.687262322101102,86.56829747767416,1
2024-08-06 01:00:00,3,1276,40.51269480279194,1,11.096743702827963,85.20932038199021,1
2024-08-06 02:00:00,8,8345,53.57015422072266,0,11.372533627143689,70.82035339405228,1
2024-08-06 03:00:00,2,2332,52.60084291034791,1,9.918909802045606,73.32863961050347,1
2024-08-06 04:00:00,5,436,95.6775239007128,0,7.625824386741943,71.48943974822558,1
2024-08-06 05:00:00,7,5963,31.39069611933141,0,9.346770310275526,83.18141391616692,0
2024-08-06 06:00:00,7,9739,94.36451121158174,0,11.23457046809946,71.59822905359994,1
2024-08-06 07:00:00,6,4513,64.18073973943712,0,11.576015629797006,85.93972967558067,0
2024-08-06 08:00:00,7,4850,45.09603395000028,0,9.92908079189047,93.40346328296661,0
2024-08-06 09:00:00,5,4400,21.699387769611445,0,10.860280422866854,80.04885412762867,0
2024-08-06 10:00:00,9,6519,95.46307947931919,1,8.267973642817669,52.8772157420661,1
